"Country.Name","Country.Code","X2015"
"Aruba","ABW",97.7
"Afghanistan","AFG",31.9
"Angola","AGO",51.6
"Albania","ALB",93.2
"Andorra","AND",100
"Arab World","ARB",90.3704944
"United Arab Emirates","ARE",97.6
"Argentina","ARG",96.4
"Armenia","ARM",89.5
"American Samoa","ASM",62.5
"Antigua and Barbuda","ATG",81.183421596
"Australia","AUS",100
"Austria","AUT",100
"Azerbaijan","AZE",89.3
"Burundi","BDI",48
"Belgium","BEL",99.5
"Benin","BEN",19.7
"Burkina Faso","BFA",19.7
"Bangladesh","BGD",60.6
"Bulgaria","BGR",86
"Bahrain","BHR",99.2
"Bahamas, The","BHS",92
"Bosnia and Herzegovina","BIH",94.8
"Belarus","BLR",94.3
"Belize","BLZ",90.5
"Bolivia","BOL",50.3
"Brazil","BRA",82.8
"Barbados","BRB",96.2
"Bhutan","BTN",50.4
"Botswana","BWA",63.4
"Central African Republic","CAF",21.8
"Canada","CAN",99.8
"Central Europe and the Baltics","CEB",93.01710798
"Switzerland","CHE",99.9
"Chile","CHL",99.1
"China","CHN",76.5
"Cote d'Ivoire","CIV",22.5
"Cameroon","CMR",45.8
"Congo, Dem. Rep.","COD",28.7
"Congo, Rep.","COG",15
"Colombia","COL",81.1
"Comoros","COM",35.8
"Cabo Verde","CPV",72.2
"Costa Rica","CRI",94.5
"Caribbean small states","CSS",85.82602619
"Cuba","CUB",93.2
"Cayman Islands","CYM",95.6
"Cyprus","CYP",100
"Czech Republic","CZE",99.1
"Germany","DEU",99.2
"Djibouti","DJI",47.4
"Dominica","DMA",84.06
"Denmark","DNK",99.6
"Dominican Republic","DOM",84
"Algeria","DZA",87.6
"East Asia & Pacific (excluding high income)","EAP",74.88526781
"Early-demographic dividend","EAR",57.55975819
"East Asia & Pacific","EAS",77.21394434
"Europe & Central Asia (excluding high income)","ECA",86.13442165
"Europe & Central Asia","ECS",93.08371465
"Ecuador","ECU",84.7
"Egypt, Arab Rep.","EGY",94.7
"Euro area","EMU",98.9317313
"Eritrea","ERI",15.7
"Spain","ESP",99.9
"Estonia","EST",97.2
"Ethiopia","ETH",28
"European Union","EUU",97.86793743
"Fragile and conflict affected situations","FCS",43.27625402
"Finland","FIN",97.6
"Fiji","FJI",91.1
"France","FRA",98.7
"Micronesia, Fed. Sts.","FSM",57.1
"Gabon","GAB",41.9
"United Kingdom","GBR",99.2
"Georgia","GEO",86.3
"Ghana","GHA",14.9
"Guinea","GIN",20.1
"Gambia, The","GMB",58.9
"Guinea-Bissau","GNB",20.8
"Equatorial Guinea","GNQ",74.5
"Greece","GRC",99
"Grenada","GRD",98
"Greenland","GRL",100
"Guatemala","GTM",63.9
"Guam","GUM",89.8
"Guyana","GUY",83.7
"High income","HIC",99.41483382
"Honduras","HND",82.6
"Heavily indebted poor countries (HIPC)","HPC",27.37943101
"Croatia","HRV",97
"Haiti","HTI",27.6
"Hungary","HUN",98
"IBRD only","IBD",67.98119666
"IDA & IBRD total","IBT",61.71785533
"IDA total","IDA",41.75391115
"IDA blend","IDB",47.61714249
"Indonesia","IDN",60.8
"IDA only","IDX",38.60668702
"India","IND",39.6
"Ireland","IRL",90.5
"Iran, Islamic Rep.","IRN",90
"Iraq","IRQ",85.6
"Iceland","ISL",98.8
"Israel","ISR",100
"Italy","ITA",99.5
"Jamaica","JAM",81.8
"Jordan","JOR",98.6
"Japan","JPN",100
"Kazakhstan","KAZ",97.5
"Kenya","KEN",30.1
"Kyrgyz Republic","KGZ",93.3
"Cambodia","KHM",42.4
"Kiribati","KIR",39.7
"St. Kitts and Nevis","KNA",90.883421596
"Korea, Rep.","KOR",100
"Kuwait","KWT",100
"Latin America & Caribbean (excluding high income)","LAC",82.47555086
"Lao PDR","LAO",70.9
"Lebanon","LBN",80.7
"Liberia","LBR",16.9
"Libya","LBY",96.6
"St. Lucia","LCA",90.5
"Latin America & Caribbean","LCN",83.15067982
"Least developed countries: UN classification","LDC",37.30924094
"Low income","LIC",28.26279998
"Sri Lanka","LKA",95.1
"Lower middle income","LMC",52.22788869
"Low & middle income","LMY",61.5255842
"Lesotho","LSO",30.3
"Late-demographic dividend","LTE",79.44302132
"Lithuania","LTU",92.4
"Luxembourg","LUX",97.6
"Latvia","LVA",87.8
"Morocco","MAR",76.7
"Monaco","MCO",100
"Moldova","MDA",76.4
"Madagascar","MDG",12
"Maldives","MDV",97.9
"Middle East & North Africa","MEA",91.13792823
"Mexico","MEX",85.2
"Marshall Islands","MHL",76.9
"Middle income","MIC",65.35299948
"Macedonia, FYR","MKD",90.9
"Mali","MLI",24.7
"Malta","MLT",100
"Myanmar","MMR",79.6
"Middle East & North Africa (excluding high income)","MNA",89.6601359
"Montenegro","MNE",95.9
"Mongolia","MNG",59.7
"Northern Mariana Islands","MNP",79.7
"Mozambique","MOZ",20.5
"Mauritania","MRT",40
"Mauritius","MUS",93.1
"Malawi","MWI",41
"Malaysia","MYS",96
"North America","NAC",99.9799024
"Namibia","NAM",34.4
"New Caledonia","NCL",100
"Niger","NER",10.9
"Nigeria","NGA",29
"Nicaragua","NIC",67.9
"Netherlands","NLD",97.7
"Norway","NOR",98.1
"Nepal","NPL",45.8
"Nauru","NRU",65.6
"OECD members","OED",97.78039416
"Oman","OMN",96.7
"Other small states","OSS",62.91323396
"Pakistan","PAK",63.5
"Panama","PAN",75
"Peru","PER",76.2
"Philippines","PHL",73.9
"Palau","PLW",100
"Papua New Guinea","PNG",18.9
"Poland","POL",97.2
"Pre-demographic dividend","PRE",29.71801025
"Puerto Rico","PRI",99.3
"Korea, Dem. People¡¯s Rep.","PRK",81.9
"Portugal","PRT",99.7
"Paraguay","PRY",88.6
"West Bank and Gaza","PSE",92.3
"Pacific island small states","PSS",67.70081718
"Post-demographic dividend","PST",99.22398698
"French Polynesia","PYF",98.5
"Qatar","QAT",98
"Romania","ROU",79.1
"Russian Federation","RUS",72.2
"Rwanda","RWA",61.6
"South Asia","SAS",44.77448107
"Saudi Arabia","SAU",100
"Sudan","SDN",64.938852966
"Senegal","SEN",47.6
"Singapore","SGP",100
"Solomon Islands","SLB",29.8
"Sierra Leone","SLE",13.3
"El Salvador","SLV",75
"Somalia","SOM",64.165032178
"Serbia","SRB",96.4
"Sub-Saharan Africa (excluding high income)","SSA",29.78690499
"Sub-Saharan Africa","SSF",29.79363077
"Small states","SST",67.33406124
"Sao Tome and Principe","STP",34.7
"Suriname","SUR",79.2
"Slovak Republic","SVK",98.8
"Slovenia","SVN",99.1
"Sweden","SWE",99.3
"Swaziland","SWZ",57.5
"Seychelles","SYC",98.4
"Syrian Arab Republic","SYR",95.7
"Turks and Caicos Islands","TCA",81.892
"Chad","TCD",12.1
"East Asia & Pacific (IDA & IBRD countries)","TEA",74.79783181
"Europe & Central Asia (IDA & IBRD countries)","TEC",87.07774811
"Togo","TGO",11.6
"Thailand","THA",93
"Tajikistan","TJK",95
"Turkmenistan","TKM",67.972291012
"Latin America & the Caribbean (IDA & IBRD countries)","TLA",82.85376557
"Timor-Leste","TLS",40.6
"Middle East & North Africa (IDA & IBRD countries)","TMN",89.62540375
"Tonga","TON",91
"South Asia (IDA & IBRD)","TSA",44.77448107
"Sub-Saharan Africa (IDA & IBRD countries)","TSS",29.79363077
"Trinidad and Tobago","TTO",91.5
"Tunisia","TUN",91.6
"Turkey","TUR",94.9
"Tuvalu","TUV",85.892
"Tanzania","TZA",15.6
"Uganda","UGA",19.1
"Ukraine","UKR",95.9
"Upper middle income","UMC",80.2660468
"Uruguay","URY",96.4
"United States","USA",100
"Uzbekistan","UZB",100
"St. Vincent and the Grenadines","VCT",84.475110172
"Venezuela, RB","VEN",94.4
"British Virgin Islands","VGB",97.5
"Virgin Islands (U.S.)","VIR",96.4
"Vietnam","VNM",78
"Vanuatu","VUT",57.9
"World","WLD",67.52874483
"Samoa","WSM",91.5
"Yemen, Rep.","YEM",83.41792702
"South Africa","ZAF",66.4
"Zambia","ZMB",43.9
"Zimbabwe","ZWE",36.8
